company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
ani.cem;construction_public_works;floors_industrial;;service provider;firenze 62 | 00048 nettuno - italy;nettuno - italy;48.0;italy;floors, industrial | concrete flooring | outdoor flooring | tiling coverings;the company ani.cem, is a service provider, which operates in the floors, industrial industry. it also operates in the concrete flooring, outdoor flooring, and tiling coverings industries. it is based in nettuno, italy.;1.0;10.0;;False;;http://www.cemento-stampato.net/;;anicem_00000004713954-512226001
fiore s.r.l.;construction_public_works;floors_industrial;;manufacturer/ producer;21 via giovanni xxiii | 20014 nerviano - italy;nerviano - italy;20014.0;italy;floors, industrial | floors, computer room | rubber flooring - industrial | industrial resin coatings;the company fiore s.r.l., is a manufacturer/ producer, founded in 2002, which operates in the floors, industrial industry. it also operates in the floors, computer room, rubber flooring - industrial, and industrial resin coatings industries. it is based in nerviano, italy.;;;registered office – parent company;False;2002.0;http://www.fioreresine.it;;fiore-srl_seac000870793-001
mf design di marco franchi;construction_public_works;floors_industrial;;manufacturer/ producer;via san pietro in corte secca 81 | 29010 monticelli d'ongina - italy;monticelli d'ongina - italy;29010.0;italy;floor-building units - hollow concrete | concrete flooring | industrial floors | outdoor flooring;the company mf design di marco franchi, is a manufacturer/ producer, which operates in the floor-building units - hollow concrete industry. it also operates in the concrete flooring, industrial floors, and outdoor flooring industries. it is based in monticelli d'ongina, italy.;1.0;10.0;;False;;https://www.mfdesign.eu;;mf-design-di-marco-franchi_00000005387589-705393001
sipi nord srl;construction_public_works;floors_industrial;;manufacturer/ producer;corso francia 183 | 00191 roma - italy;roma - italy;191.0;italy;floors, industrial | resin floors;the company sipi nord srl, is a manufacturer/ producer, which operates in the floors, industrial industry. it also operates in the resin floors industries. it is based in roma, italy.;1.0;10.0;;False;;http://www.sipisrl.it;;sipi-nord-srl_00000004609686-421572001
emmecril s.r.l.s.;construction_public_works;floors_industrial;;service provider;via don luigi sturzo | 26023 grumello cremonese - italy;grumello cremonese - italy;26023.0;italy;floors, industrial | resin floors | polishing | mirror polish | non-slip industrial flooring;the company emmecril s.r.l.s., is a service provider, which operates in the floors, industrial industry. it also operates in the resin floors, polishing, mirror polish, and non-slip industrial flooring industries. it is based in grumello cremonese, italy.;11.0;50.0;;False;;https://https://emmecrilsrlssocial.wixsite.com/ilmiosito;;emmecril-srls_00000005389286-708229001
priopav;construction_public_works;floors_industrial;;manufacturer/ producer;nigarzola 4 | 24040 lallio - italy;lallio - italy;24040.0;italy;floors, industrial;the company priopav, is a manufacturer/ producer, which operates in the floors, industrial industry. it is based in lallio, italy.;11.0;50.0;;False;;http://www.priopav.com;;priopav_00000005133370-553001001
taurochimica;construction_public_works;floors_industrial;;manufacturer/ producer;via appia sud 125 | 00049 velletri - italy;velletri - italy;49.0;italy;import-export - construction and publics works | damp curing plaster | industrial floors;the company taurochimica, is a manufacturer/ producer, which operates in the import-export - construction and publics works industry. it also operates in the damp curing plaster, and industrial floors industries. it is based in velletri, italy.;11.0;50.0;;False;;http://taurochimica.com;;taurochimica_00000005031993-551607001
pavimenti industriali sicilia;construction_public_works;floors_industrial;;service provider;via cialona snc | 91028 partanna - italy;partanna - italy;91028.0;italy;floors, industrial | thickness blocks;the company pavimenti industriali sicilia, is a service provider, which operates in the floors, industrial industry. it also operates in the thickness blocks industries. it is based in partanna, italy.;1.0;10.0;;False;;;;pavimenti-industriali-sicilia_00000005456927-803989001
lucky choice srl;construction_public_works;floors_industrial;;;via albricci, 9 | 20122 milano (mi) - italy;milano (mi) - italy;20122.0;italy;floors, industrial | treatments for terracotta floors | wood smoothing | marble smoothing | surface treatment;the company lucky choice srl, founded in 2008, which operates in the floors, industrial industry. it also operates in the treatments for terracotta floors, wood smoothing, marble smoothing, and surface treatment industries. it is based in milano (mi), italy.;;;;False;2008.0;;;lucky-choice-srl_ita318774-00101
menotti specchia s.r.l.;construction_public_works;floors_industrial;;manufacturer/ producer;73 via padana superiore | 37047 san bonifacio - italy;san bonifacio - italy;37047.0;italy;parquet floors | floors, industrial | stair coverings;the company menotti specchia s.r.l., is a manufacturer/ producer, founded in 1926, which operates in the parquet floors industry. it also operates in the floors, industrial, and stair coverings industries. it is based in san bonifacio, italy.;;;registered office – parent company;False;1926.0;http://www.menottispecchia.it;;menotti-specchia-srl_seac000216155-001
l'età della pietra;construction_public_works;floors_industrial;;;s.s. 126 km 26,800 | loc. morimenta | 09010 gonnesa (ci) - italy;gonnesa (ci) - italy;9010.0;italy;marble and natural stones | limestone, industrial | floors, industrial | stairs, stone | stone extraction - machinery and equipment;the company l'età della pietra, founded in 2007, which operates in the marble and natural stones industry. it also operates in the limestone, industrial, floors, industrial, stairs, stone, and stone extraction - machinery and equipment industries. it is based in gonnesa (ci), italy.;;;;False;2007.0;;;leta-della-pietra_ita318773-00101
givir sistemi in resina;construction_public_works;floors_industrial;;agent/ representative;via belvedere 20 | 03013 ferentino - italy;ferentino - italy;3013.0;italy;floors, industrial | industrial resin coatings | resin coatings;the company givir sistemi in resina, is a agent/ representative, which operates in the floors, industrial industry. it also operates in the industrial resin coatings, and resin coatings industries. it is based in ferentino, italy.;1.0;10.0;;False;;http://www.givir.it;;givir-sistemi-in-resina_00000004702735-500073001
ats s.r.l.;construction_public_works;floors_industrial;;manufacturer/ producer;26 via roccolo | 36027 rosa' - italy;rosa' - italy;36027.0;italy;floors, industrial | floors, computer room | rubber flooring - industrial;the company ats s.r.l., is a manufacturer/ producer, founded in 1998, which operates in the floors, industrial industry. it also operates in the floors, computer room, and rubber flooring - industrial industries. it is based in rosa', italy.;11.0;50.0;registered office;False;1998.0;http://www.atsresine.it/;;ats-srl_seac000784987-001
calcestruzzi danese s.p.a.;construction_public_works;floors_industrial;;manufacturer/ producer;via fontanelle | 37047 san bonifacio - italy;san bonifacio - italy;37047.0;italy;raw materials for construction and public works | floors, industrial | bricks;the company calcestruzzi danese s.p.a., is a manufacturer/ producer, founded in 1985, which operates in the raw materials for construction and public works industry. it also operates in the floors, industrial, and bricks industries. it is based in san bonifacio, italy.;11.0;50.0;registered office;False;1985.0;http://www.calcestruzzidanese.it;;calcestruzzi-danese-spa_seac000537868-001
vernici industriali resine e solventi s.r.l.;construction_public_works;floors_industrial;;manufacturer/ producer;61 via tommaseo nicolo' | 10093 collegno - italy;collegno - italy;10093.0;italy;paints and varnishes | floors, industrial | paints, synthetic resin;the company vernici industriali resine e solventi s.r.l., is a manufacturer/ producer, founded in 1976, which operates in the paints and varnishes industry. it also operates in the floors, industrial, and paints, synthetic resin industries. it is based in collegno, italy.;11.0;50.0;registered office;False;1976.0;http://www.vires.it;;vernici-industriali-resine-e-solventi-srl_seac000397850-001
tecnicem s.r.l.;construction_public_works;floors_industrial;;retailer;30/5 via sbodio gaetano | 20134 milano - italy;milano - italy;20134.0;italy;floors, industrial | floors, computer room | rubber flooring - industrial;the company tecnicem s.r.l., is a retailer, founded in 1982, which operates in the floors, industrial industry. it also operates in the floors, computer room, and rubber flooring - industrial industries. it is based in milano, italy.;1.0;10.0;registered office;False;1982.0;http://www.tecnicem.it;;tecnicem-srl_seac003208675-001
assopav s.r.l.;construction_public_works;floors_industrial;;service provider;4 via galileo galilei | 24040 arcene - italy;arcene - italy;24040.0;italy;floors, industrial | floors, computer room | rubber flooring - industrial;the company assopav s.r.l., is a service provider, founded in 2000, which operates in the floors, industrial industry. it also operates in the floors, computer room, and rubber flooring - industrial industries. it is based in arcene, italy.;11.0;50.0;registered office;False;2000.0;http://www.assopav.com;;assopav-srl_seac000791295-001
schiarelli francesco;construction_public_works;floors_industrial;;manufacturer/ producer;70 strada di s. carlo | 05100 terni - italy;terni - italy;5100.0;italy;floors, industrial | structural work | construction - finishings;the company schiarelli francesco, is a manufacturer/ producer, founded in 1995, which operates in the floors, industrial industry. it also operates in the structural work, and construction - finishings industries. it is based in terni, italy.;;;registered office;False;1995.0;https://www.schiarelliebianchi.com/;;schiarelli-francesco_seac000165543-001
mondo s.p.a.;construction_public_works;floors_industrial;;manufacturer/ producer;192 via garibaldi giuseppe | 12051 alba - italy;alba - italy;12051.0;italy;sports articles | plastic floor coverings | floors, industrial;the company mondo s.p.a., is a manufacturer/ producer, founded in 1989, which operates in the sports articles industry. it also operates in the plastic floor coverings, and floors, industrial industries. it is based in alba, italy.;;;;False;1989.0;http://www.mondoworldwide.com;;mondo-spa_seac000743923-001
edil rocchi;construction_public_works;floors_industrial;;manufacturer/ producer;via castel ginetti, 12/a | 00049 velletri - italy;velletri - italy;49.0;italy;floors, industrial;the company edil rocchi, is a manufacturer/ producer, which operates in the floors, industrial industry. it is based in velletri, italy.;11.0;50.0;;False;;http://www.edilrocchi.it;;edil-rocchi_00000004711269-510446001
ff service s.a.s. divisione styl pav;construction_public_works;floors_industrial;;distributor;via adige, 9 | 10098 rivoli - italy;rivoli - italy;10098.0;italy;rubber flooring - industrial | plastic floor coverings;the company ff service s.a.s. divisione styl pav, is a distributor, which operates in the rubber flooring - industrial industry. it also operates in the plastic floor coverings industries. it is based in rivoli, italy.;1.0;10.0;;False;;http://www.stylpav.com;;ff-service-sas-divisione-styl-pav_00000004571372-403303001
gazzotti s.p.a.;construction_public_works;floors_industrial;;manufacturer/ producer;282 via lame | 40013 castel maggiore - italy;castel maggiore - italy;40013.0;italy;parquet floors | plastic floor coverings | rubber flooring - industrial;the company gazzotti s.p.a., is a manufacturer/ producer, founded in 1985, which operates in the parquet floors industry. it also operates in the plastic floor coverings, and rubber flooring - industrial industries. it is based in castel maggiore, italy.;;;registered office;False;1985.0;http://www.gazzotti.it;;gazzotti-spa_seac000141090-001
tf carrelli elevatori di troiani franco;construction_public_works;floors_industrial;;service provider;via corsica 65 | 00013 fonte nuova - italy;fonte nuova - italy;13.0;italy;forklift trucks | floor washers for industrial cleaning | lift truck sale | service for lift trucks and carriers | industrial sweepers;the company tf carrelli elevatori di troiani franco, is a service provider, founded in 2010, which operates in the forklift trucks industry. it also operates in the floor washers for industrial cleaning, lift truck sale, service for lift trucks and carriers, and industrial sweepers industries. it is based in fonte nuova, italy.;1.0;10.0;;False;2010.0;;;tf-carrelli-elevatori-di-troiani-franco_00000004664089-465204001
venerom s.r.l.;construction_public_works;floors_industrial;;service provider;1/a via costanzo ii | 47122 forli' - italy;forli' - italy;47122.0;italy;mosaics - tiling | floors, computer room | rubber flooring - industrial;the company venerom s.r.l., is a service provider, founded in 2003, which operates in the mosaics - tiling industry. it also operates in the floors, computer room, and rubber flooring - industrial industries. it is based in forli', italy.;;;registered office;False;2003.0;http://www.venerom.it;;venerom-srl_seac002791576-001
venti techno s.r.l.;construction_public_works;floors_industrial;;;126 via delle groane | 20024 garbagnate milanese - italy;garbagnate milanese - italy;20024.0;italy;plastic floor coverings | rubber flooring - industrial;the company venti techno s.r.l., which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in garbagnate milanese, italy.;;;registered office;False;;http://www.mabosfloor.com;;venti-techno-srl_seac005396355-001
mair albert;construction_public_works;floors_industrial;;retailer;112 frazione rasun di sotto | 39030 rasun anterselva - italy;rasun anterselva - italy;39030.0;italy;plastic floor coverings | rubber flooring - industrial;the company mair albert, is a retailer, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in rasun anterselva, italy.;;;;False;;https://www.hauspetra.it/;;mair-albert_seac011379524-001
sarda stampi snc;construction_public_works;floors_industrial;;manufacturer/ producer;zona industriale lotto 54 | 08020 siniscola - italy;siniscola - italy;8020.0;italy;rubber flooring - industrial | industrial indoor flooring with non-slip materials | industrial indoor flooring with antidust materials;the company sarda stampi snc, is a manufacturer/ producer, founded in 1971, which operates in the rubber flooring - industrial industry. it also operates in the industrial indoor flooring with non-slip materials, and industrial indoor flooring with antidust materials industries. it is based in siniscola, italy.;11.0;50.0;registered office;False;1971.0;;;sarda-stampi-snc_00000003803535-140779001
zerbinpass s.n.c. di tomeo paolo e giuseppe;construction_public_works;floors_industrial;;;2 via lambretta | 20090 segrate - italy;segrate - italy;20090.0;italy;rugs and carpeting | plastic floor coverings | rubber flooring - industrial;the company zerbinpass s.n.c. di tomeo paolo e giuseppe, founded in 1989, which operates in the rugs and carpeting industry. it also operates in the plastic floor coverings, and rubber flooring - industrial industries. it is based in segrate, italy.;11.0;50.0;registered office;False;1989.0;;;zerbinpass-snc-di-tomeo-paolo-e-giuseppe_seac001083672-001
lariana linoleum;construction_public_works;floors_industrial;;wholesaler;2 via cantarelli | 23900 lecco - italy;lecco - italy;23900.0;italy;plastic floor coverings | rubber flooring - industrial | linoleum;the company lariana linoleum, is a wholesaler, founded in 1986, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and linoleum industries. it is based in lecco, italy.;11.0;50.0;registered office;False;1986.0;;;lariana-linoleum_seac000473864-001
spina & spina s.r.l.;construction_public_works;floors_industrial;;wholesaler;35/b via nazionale | 95040 camporotondo etneo - italy;camporotondo etneo - italy;95040.0;italy;plastic floor coverings | rubber flooring - industrial;the company spina & spina s.r.l., is a wholesaler, founded in 2003, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in camporotondo etneo, italy.;;;registered office;False;2003.0;;;spina-spina-srl_seac002985272-001
taschini vittorio;construction_public_works;floors_industrial;;;4 localita' piana gallo | 12051 alba - italy;alba - italy;12051.0;italy;plastic floor coverings | rubber flooring - industrial | synthetic flooring for sports facilities;the company taschini vittorio, founded in 1981, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and synthetic flooring for sports facilities industries. it is based in alba, italy.;;;registered office;False;1981.0;;;taschini-vittorio_seac000237549-001
t.i.c. s.r.l.;construction_public_works;floors_industrial;;;39 via di vittorio giuseppe | 59021 vaiano - italy;vaiano - italy;59021.0;italy;plastic floor coverings | rubber flooring - industrial;the company t.i.c. s.r.l., which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in vaiano, italy.;1.0;10.0;;False;;;;tic-srl_seac009808481-001
marcofil srl;construction_public_works;floors_industrial;;distributor;52, v. giovanni xxiii | 56025 pontedera - italy;pontedera - italy;56025.0;italy;rubber flooring - industrial | wholesale hardware goods | linoleum | rubber | pvc floors;the company marcofil srl, is a distributor, which operates in the rubber flooring - industrial industry. it also operates in the wholesale hardware goods, linoleum, rubber, and pvc floors industries. it is based in pontedera, italy.;;;registered office – parent company;False;;http://www.marcofilsrl.net/;;marcofil-srl_seac000178844-002
guidolin silvio;construction_public_works;floors_industrial;;service provider;19 via mander | 31010 fonte - italy;fonte - italy;31010.0;italy;plastic floor coverings | rubber flooring - industrial;the company guidolin silvio, is a service provider, founded in 1979, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in fonte, italy.;1.0;10.0;registered office;False;1979.0;;;guidolin-silvio_seac001497436-001
bianconi nazzareno;construction_public_works;floors_industrial;;wholesaler;25 via haiphong | 06073 corciano - italy;corciano - italy;6073.0;italy;plastic floor coverings | rubber flooring - industrial | synthetic flooring for sports facilities;the company bianconi nazzareno, is a wholesaler, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and synthetic flooring for sports facilities industries. it is based in corciano, italy.;;;registered office;False;;;;bianconi-nazzareno_seac001986900-001
fiera color;construction_public_works;floors_industrial;;manufacturer/ producer;10 via raimondi antonio | 20156 milano - italy;milano - italy;20156.0;italy;plastic floor coverings | rubber flooring - industrial | carpets;the company fiera color, is a manufacturer/ producer, founded in 1953, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and carpets industries. it is based in milano, italy.;;;registered office;False;1953.0;http://www.fieracolor.com;;fiera-color_seac003343520-001
l'artigiana posatori s.r.l.;construction_public_works;floors_industrial;;service provider;2 via leonardo da vinci | 24030 mapello - italy;mapello - italy;24030.0;italy;plastic floor coverings | rubber flooring - industrial | carpets;the company l'artigiana posatori s.r.l., is a service provider, founded in 1990, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and carpets industries. it is based in mapello, italy.;1.0;10.0;registered office;False;1990.0;http://www.artigianaposatori.it;;lartigiana-posatori-srl_seac000615724-001
linoleum perfect s.r.l.;construction_public_works;floors_industrial;;service provider;316 corso vittorio emanuele | 80135 napoli - italy;napoli - italy;80135.0;italy;plastic floor coverings | rubber flooring - industrial;the company linoleum perfect s.r.l., is a service provider, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in napoli, italy.;1.0;10.0;registered office;False;;;;linoleum-perfect-srl_seac006633068-001
campana moquettes di campana luciano & c. ( s.n.c. );construction_public_works;floors_industrial;;wholesaler;53 viale venezia | 36061 bassano del grappa - italy;bassano del grappa - italy;36061.0;italy;plastic floor coverings | rugs and carpeting | rubber flooring - industrial;the company campana moquettes di campana luciano & c. ( s.n.c. ), is a wholesaler, founded in 1980, which operates in the plastic floor coverings industry. it also operates in the rugs and carpeting, and rubber flooring - industrial industries. it is based in bassano del grappa, italy.;1.0;10.0;registered office;False;1980.0;http://www.campanamoquettes.com;;campana-moquettes-di-campana-luciano-c-snc-_seac000328134-001
sabatini andrea davide;construction_public_works;floors_industrial;;;10 corso matteotti | 60019 senigallia - italy;senigallia - italy;60019.0;italy;plastic floor coverings | rubber flooring - industrial | sales agents;the company sabatini andrea davide, founded in 1994, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and sales agents industries. it is based in senigallia, italy.;1.0;10.0;;False;1994.0;;;sabatini-andrea-davide_seac001836120-001
poli - gomma s.r.l.;construction_public_works;floors_industrial;;manufacturer/ producer;42 via conicchio | 25136 brescia - italy;brescia - italy;25136.0;italy;plastic floor coverings | rubber flooring - industrial | metal stamping;the company poli - gomma s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and metal stamping industries. it is based in brescia, italy.;;;registered office;False;2005.0;http://www.poligomma.it;;poli-gomma-srl_seac005259780-001
te.g.eco. italia s.r.l.;construction_public_works;floors_industrial;;service provider;27 via ferrari | 41043 formigine - italy;formigine - italy;41043.0;italy;plastic floor coverings | rubber flooring - industrial;the company te.g.eco. italia s.r.l., is a service provider, founded in 2007, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in formigine, italy.;;;registered office;False;2007.0;;;tegeco-italia-srl_seac004703326-001
pavimantova;construction_public_works;floors_industrial;;retailer;10/a viale allende salvador | 46100 mantova - italy;mantova - italy;46100.0;italy;plastic floor coverings | rubber flooring - industrial | industrial resin coatings;the company pavimantova, is a retailer, founded in 1985, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and industrial resin coatings industries. it is based in mantova, italy.;;;registered office;False;1985.0;http://www.pavimantova.it/;;pavimantova_seac000391008-001
de vecchi riccardo;construction_public_works;floors_industrial;;;1 via gastaldi aldo | 16043 chiavari - italy;chiavari - italy;16043.0;italy;plastic floor coverings | rubber flooring - industrial;the company de vecchi riccardo, founded in 2001, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in chiavari, italy.;1.0;10.0;;False;2001.0;;;de-vecchi-riccardo_seac001762844-001
cdp centro distribuzione pavimenti s.r.l.;construction_public_works;floors_industrial;;;commercio | 30025 fossalta di portogruaro - italy;fossalta di portogruaro - italy;30025.0;italy;plastic floor coverings | rubber flooring - industrial | synthetic flooring for sports facilities;the company cdp centro distribuzione pavimenti s.r.l., founded in 1984, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and synthetic flooring for sports facilities industries. it is based in fossalta di portogruaro, italy.;;;registered office;False;1984.0;;;cdp-centro-distribuzione-pavimenti-srl_seac000562026-001
hofer anton ( s.a.s. );construction_public_works;floors_industrial;;manufacturer/ producer;12 via gã„nsbacher | 39049 vipiteno - italy;vipiteno - italy;39049.0;italy;terracotta paving | rubber flooring - industrial | industrial resin coatings;the company hofer anton ( s.a.s. ), is a manufacturer/ producer, founded in 1986, which operates in the terracotta paving industry. it also operates in the rubber flooring - industrial, and industrial resin coatings industries. it is based in vipiteno, italy.;;;registered office;False;1986.0;;;hofer-anton-sas-_seac000327321-001
posalba s.r.l.;construction_public_works;floors_industrial;;retailer;18/b via piana gallo | 12060 grinzane cavour - italy;grinzane cavour - italy;12060.0;italy;plastic floor coverings | rubber flooring - industrial | synthetic flooring for sports facilities;the company posalba s.r.l., is a retailer, founded in 2008, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and synthetic flooring for sports facilities industries. it is based in grinzane cavour, italy.;11.0;50.0;registered office;False;2008.0;;;posalba-srl_seac006714671-001
g.m. pavimenti e finiture s.a.s. di griggio michele & c.;construction_public_works;floors_industrial;;retailer;22 via xxv aprile | 31010 fonte - italy;fonte - italy;31010.0;italy;plastic floor coverings | rubber flooring - industrial;the company g.m. pavimenti e finiture s.a.s. di griggio michele & c., is a retailer, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in fonte, italy.;11.0;50.0;registered office;False;;;;gm-pavimenti-e-finiture-sas-di-griggio-michele-c_seac005135090-001
peit;construction_public_works;floors_industrial;;wholesaler;9/a strada chioso | 28010 bogogno - italy;bogogno - italy;28010.0;italy;plastic floor coverings | rubber flooring - industrial;the company peit, is a wholesaler, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in bogogno, italy.;1.0;10.0;registered office;False;;http://www.peititalia.com;;peit_seac004792279-001
gerflor s.p.a.;construction_public_works;floors_industrial;;service provider;1 viale milano fiori | 20057 assago - italy;assago - italy;20057.0;italy;plastic floor coverings | rubber flooring - industrial | synthetic flooring for sports facilities;the company gerflor s.p.a., is a service provider, founded in 1995, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and synthetic flooring for sports facilities industries. it is based in assago, italy.;;;;False;1995.0;;;gerflor-spa_seac000981050-001
rottensteiner florian & co. k.g.;construction_public_works;floors_industrial;;service provider;12 zona artigianale | 39022 lagundo - italy;lagundo - italy;39022.0;italy;plastic floor coverings | terracotta paving | rubber flooring - industrial;the company rottensteiner florian & co. k.g., is a service provider, founded in 2001, which operates in the plastic floor coverings industry. it also operates in the terracotta paving, and rubber flooring - industrial industries. it is based in lagundo, italy.;;;registered office;False;2001.0;http://www.paginegialle.it/rottensteinerflorian;;rottensteiner-florian-co-kg_seac000693022-001
linoleum sud levante;construction_public_works;floors_industrial;;subcontractor;2 viale salandra antonio | 70124 bari - italy;bari - italy;70124.0;italy;plastic floor coverings | rubber flooring - industrial | linoleum;the company linoleum sud levante, is a subcontractor, founded in 1990, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial, and linoleum industries. it is based in bari, italy.;;;registered office;False;1990.0;;;linoleum-sud-levante_seac002979860-001
tapfer gerd;construction_public_works;floors_industrial;;service provider;49 via klavenz | 39052 caldaro sulla strada del vino - italy;caldaro sulla strada del vino - italy;39052.0;italy;plastic floor coverings | rubber flooring - industrial;the company tapfer gerd, is a service provider, which operates in the plastic floor coverings industry. it also operates in the rubber flooring - industrial industries. it is based in caldaro sulla strada del vino, italy.;1.0;10.0;registered office;False;;;;tapfer-gerd_seac005275327-001
