company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
apicoltura licari;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;ctr. fornara 658 | 91025 marsala - italy;marsala - italy;91025;italy;beekeeping and silk culture | organic honey | propolis | beeswax | pollen;the company apicoltura licari, is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it also operates in the organic honey, propolis, beeswax, and pollen industries. it is based in marsala, italy.;1.0;10.0;;False;;;;apicoltura-licari_00000004702569-499796001
nectaris s.r.l.s.;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;via umberto maddalena 25/27 | 00012 guidonia - italy;guidonia - italy;12;italy;beekeeping and silk culture | pollen | propolis | sweets;the company nectaris s.r.l.s., is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it also operates in the pollen, propolis, and sweets industries. it is based in guidonia, italy.;1.0;10.0;;False;;https://www.nectaris.it/;;nectaris-srls_00000005408625-743373001
apicoltura rinaldi;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;via dell'armellino 36 | 00042 anzio - italy;anzio - italy;42;italy;beekeeping and silk culture | millefiori honey | miele artigianale | acacia honey | forest honey;the company apicoltura rinaldi, is a manufacturer/ producer, founded in 2003, which operates in the beekeeping and silk culture industry. it also operates in the millefiori honey, miele artigianale, acacia honey, and forest honey industries. it is based in anzio, italy.;;;registered office – parent company;False;2003.0;https://www.apicolturarinaldi.it;;apicoltura-rinaldi_00000005485108-001
giugliano carmela;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;25 via di giacomo salvatore | 80040 poggiomarino - italy;poggiomarino - italy;80040;italy;beekeeping and silk culture | honey | beeswax;the company giugliano carmela, is a manufacturer/ producer, founded in 1979, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in poggiomarino, italy.;;;registered office;False;1979.0;http://www.vastapi.it;;giugliano-carmela_seac004142734-001
g.b. ambrosoli s.p.a.;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;12 via ambrosoli | 22027 ronago - italy;ronago - italy;22027;italy;beekeeping and silk culture | confectionary | polishes and waxes, household;the company g.b. ambrosoli s.p.a., is a manufacturer/ producer, founded in 1923, which operates in the beekeeping and silk culture industry. it also operates in the confectionary, and polishes and waxes, household industries. it is based in ronago, italy.;51.0;100.0;registered office;False;1923.0;http://www.ambrosoli.it;;gb-ambrosoli-spa_seac000047463-001
le api di alessandra;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;via salanova 14 | 50054 massarella - italy;massarella - italy;50054;italy;beekeeping and silk culture | beekeeping | acacia honey;the company le api di alessandra, is a manufacturer/ producer, founded in 2005, which operates in the beekeeping and silk culture industry. it also operates in the beekeeping, and acacia honey industries. it is based in massarella, italy.;1.0;10.0;registered office;False;2005.0;http://www.bombomiele.it;;le-api-di-alessandra_00000003924343-205936001
societa' agricola apicoltura franco anedda & c. s.a.s.;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;59 via nazionale | 09040 villaputzu - italy;villaputzu - italy;9040;italy;beekeeping and silk culture | confectionary | honey;the company societa' agricola apicoltura franco anedda & c. s.a.s., is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it also operates in the confectionary, and honey industries. it is based in villaputzu, italy.;1.0;10.0;registered office;False;;http://www.apicolturaanedda.com/;;societa-agricola-apicoltura-franco-anedda-c-sas_seac005565117-001
dolci qualita' sas di castaldo alessandra & c.;agriculture_livestock;beekeeping_and_silk_culture;;;47 via rosini | 80078 pozzuoli - italy;pozzuoli - italy;80078;italy;beekeeping and silk culture | honey | beeswax;the company dolci qualita' sas di castaldo alessandra & c., founded in 1998, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in pozzuoli, italy.;;;registered office;False;1998.0;http://www.dolciqualita.com;;dolci-qualita-sas-di-castaldo-alessandra-c_seac003293229-001
giordan s.r.l.;agriculture_livestock;beekeeping_and_silk_culture;;;1 via lago d'iseo | 36015 schio - italy;schio - italy;36015;italy;steel | beekeeping and silk culture | steel & metal transformation;the company giordan s.r.l., founded in 1995, which operates in the steel industry. it also operates in the beekeeping and silk culture, and steel & metal transformation industries. it is based in schio, italy.;11.0;50.0;registered office;False;1995.0;https://www.giordaninox.it/;;giordan-srl_seac000732713-001
''apicoltura orazi s.s. soc. agricola'';agriculture_livestock;beekeeping_and_silk_culture;;;57 vocabolo madonnuccia di faena | 06055 marsciano - italy;marsciano - italy;6055;italy;beekeeping and silk culture | honey | beeswax;the company ''apicoltura orazi s.s. soc. agricola'', founded in 2003, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in marsciano, italy.;;;registered office;False;2003.0;http://www.paginegialle.it/apicolturaorazi;;apicoltura-orazi-ss-soc-agricola_seac005666494-001
antica apicoltura kaberlaba di frigo lucia & c. s.n.c.;agriculture_livestock;beekeeping_and_silk_culture;;service provider;1 via partut | 36012 asiago - italy;asiago - italy;36012;italy;beekeeping and silk culture | honey | beeswax;the company antica apicoltura kaberlaba di frigo lucia & c. s.n.c., is a service provider, founded in 1981, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in asiago, italy.;1.0;10.0;registered office;False;1981.0;http://www.apicolturakaberlaba.com;;antica-apicoltura-kaberlaba-di-frigo-lucia-c-snc_seac000348876-001
cooperativa sociale aristotele onlus;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;loc le fontanelle | 58042 campagnatico - italy;campagnatico - italy;58042;italy;beekeeping and silk culture | royal jelly | pollen;the company cooperativa sociale aristotele onlus, is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it also operates in the royal jelly, and pollen industries. it is based in campagnatico, italy.;11.0;50.0;;False;;http://www.cooparistotele.com;;cooperativa-sociale-aristotele-onlus_00000003898339-186652001
pieve regina;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;via bondiolo 45 | località cavina 106, brisighella | 48018 faenza - italy;faenza - italy;48018;italy;beekeeping and silk culture | honey | beekeeping;the company pieve regina, is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beekeeping industries. it is based in faenza, italy.;1.0;10.0;registered office;False;;http://www.pieveregina.it/;;pieve-regina_00000003971335-242623001
apicoltura brezzo s.r.l.;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;87 frazione iii rivi | 12040 monteu roero - italy;monteu roero - italy;12040;italy;cheese | beekeeping and silk culture | meats, cooked and cured;the company apicoltura brezzo s.r.l., is a manufacturer/ producer, founded in 1994, which operates in the cheese industry. it also operates in the beekeeping and silk culture, and meats, cooked and cured industries. it is based in monteu roero, italy.;;;registered office;False;1994.0;http://www.brezzo.it/;;apicoltura-brezzo-srl_seac000699548-001
adi apicoltura s.r.l.;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;72 via de gasperi alcide | 66046 tornareccio - italy;tornareccio - italy;66046;italy;beekeeping and silk culture | honey | beeswax;the company adi apicoltura s.r.l., is a manufacturer/ producer, founded in 2004, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in tornareccio, italy.;;;registered office;False;2004.0;http://www.adiapicoltura.it;;adi-apicoltura-srl_seac002324177-001
jeantet giovanni & c.;agriculture_livestock;beekeeping_and_silk_culture;;retailer;16 piazza vittorio veneto | 13900 biella - italy;biella - italy;13900;italy;bread, cakes and pastries | beekeeping and silk culture | biscuits;the company jeantet giovanni & c., is a retailer, founded in 1992, which operates in the bread, cakes and pastries industry. it also operates in the beekeeping and silk culture, and biscuits industries. it is based in biella, italy.;;;registered office;False;1992.0;http://www.jeantet.it;;jeantet-giovanni-c_seac000515491-001
non solo miele s.a.s.;agriculture_livestock;beekeeping_and_silk_culture;;;305 strada bassianese | 04100 latina - italy;latina - italy;4100;italy;beekeeping and silk culture | honey | beeswax;the company non solo miele s.a.s., which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in latina, italy.;1.0;10.0;registered office;False;;;;non-solo-miele-sas_seac009196364-001
lega costruzioni apistiche s.r.l.;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;23 via maestri del lavoro | 48018 faenza - italy;faenza - italy;48018;italy;beekeeping and silk culture | honey | beeswax;the company lega costruzioni apistiche s.r.l., is a manufacturer/ producer, founded in 1937, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in faenza, italy.;11.0;50.0;registered office;False;1937.0;;;lega-costruzioni-apistiche-srl_seac000006302-001
apifarm s.a.s.;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;3 strada pian della quercia | 01100 viterbo - italy;viterbo - italy;1100;italy;beekeeping and silk culture | honey | beeswax;the company apifarm s.a.s., is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in viterbo, italy.;1.0;10.0;registered office;False;;http://www.apifarm.net;;apifarm-sas_seac005305975-001
tieri nicola;agriculture_livestock;beekeeping_and_silk_culture;;;70 via de gasperi alcide | 66046 tornareccio - italy;tornareccio - italy;66046;italy;beekeeping and silk culture | honey | beeswax;the company tieri nicola, founded in 1990, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in tornareccio, italy.;;;registered office;False;1990.0;;;tieri-nicola_seac006909520-001
azienda agricola la gioiosa di pagliaro severino;agriculture_livestock;beekeeping_and_silk_culture;;;gioiosa | 87030 cleto - italy;cleto - italy;87030;italy;beekeeping and silk culture | honey | beeswax;the company azienda agricola la gioiosa di pagliaro severino, founded in 2005, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in cleto, italy.;;;registered office;False;2005.0;;;azienda-agricola-la-gioiosa-di-pagliaro-severino_seac005492879-001
apicoltura vargiu di antioco vargiu;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;via dante 202, via dante 202 | 08040 ulassai - italy;ulassai - italy;8040;italy;beekeeping and silk culture;the company apicoltura vargiu di antioco vargiu, is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it is based in ulassai, italy.;1.0;10.0;;False;;https://https://www.apicolturavargiu.com/;;apicoltura-vargiu-di-antioco-vargiu_00000005387267-705051001
melauro di la ferrera aldo;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;1 contrada s. maria | 94010 gagliano castelferrato - italy;gagliano castelferrato - italy;94010;italy;beekeeping and silk culture | honey | beeswax;the company melauro di la ferrera aldo, is a manufacturer/ producer, founded in 1996, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in gagliano castelferrato, italy.;;;registered office;False;1996.0;;;melauro-di-la-ferrera-aldo_seac000152527-001
sarda -api-;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;strada statale 130 | 09032 assemini - italy;assemini - italy;9032;italy;beekeeping and silk culture | honey | beeswax;the company sarda -api-, is a manufacturer/ producer, founded in 1994, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in assemini, italy.;;;registered office;False;1994.0;;;sarda-api_seac000637351-001
apicoltura salentina di romano;agriculture_livestock;beekeeping_and_silk_culture;;;271 via mariano cosimo | 73043 copertino - italy;copertino - italy;73043;italy;beekeeping and silk culture | honey | beeswax;the company apicoltura salentina di romano, founded in 1999, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in copertino, italy.;11.0;50.0;registered office;False;1999.0;;;apicoltura-salentina-di-romano_seac000851810-001
calabria produce s.a.s. di sestito barbara;agriculture_livestock;beekeeping_and_silk_culture;;;localita' manca del bosco | 88050 amaroni - italy;amaroni - italy;88050;italy;beekeeping and silk culture | honey | beeswax;the company calabria produce s.a.s. di sestito barbara, founded in 1992, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in amaroni, italy.;;;;False;1992.0;;;calabria-produce-sas-di-sestito-barbara_seac004934867-001
apicoltura gianni castellari societa' agricola s.s.;agriculture_livestock;beekeeping_and_silk_culture;;;2775 via braidella | 41048 prignano sulla secchia - italy;prignano sulla secchia - italy;41048;italy;beekeeping and silk culture | condiments, extracts and spices | honey;the company apicoltura gianni castellari societa' agricola s.s., founded in 2008, which operates in the beekeeping and silk culture industry. it also operates in the condiments, extracts and spices, and honey industries. it is based in prignano sulla secchia, italy.;;;registered office;False;2008.0;;;apicoltura-gianni-castellari-societa-agricola-ss_seac006335301-001
la bottega delle api di ronca angela;agriculture_livestock;beekeeping_and_silk_culture;;;1 via lamberti basilio | 84013 cava de' tirreni - italy;cava de' tirreni - italy;84013;italy;beekeeping and silk culture | honey | beeswax;the company la bottega delle api di ronca angela, founded in 2000, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in cava de' tirreni, italy.;1.0;10.0;registered office;False;2000.0;;;la-bottega-delle-api-di-ronca-angela_seac002899358-001
azienda agricola natura viva;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;c.da bianchino | 87012 castrovillari - italy;castrovillari - italy;87012;italy;beekeeping and silk culture | beekeeping | honey;the company azienda agricola natura viva, is a manufacturer/ producer, which operates in the beekeeping and silk culture industry. it also operates in the beekeeping, and honey industries. it is based in castrovillari, italy.;;;;False;;;;azienda-agricola-natura-viva_ita320338-14726001
corbellari graziano;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;10 via s. antonio | 37039 tregnago - italy;tregnago - italy;37039;italy;beekeeping and silk culture | honey | beeswax;the company corbellari graziano, is a manufacturer/ producer, founded in 1989, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in tregnago, italy.;;;registered office;False;1989.0;;;corbellari-graziano_seac003895849-001
apicoltura amodeo carlo;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;c.da madonna diana snc | 90018 termini imerese - italy;termini imerese - italy;90018;italy;beekeeping and silk culture | beekeeping;the company apicoltura amodeo carlo, is a manufacturer/ producer, founded in 1985, which operates in the beekeeping and silk culture industry. it also operates in the beekeeping industries. it is based in termini imerese, italy.;1.0;10.0;secondary office;False;1985.0;http://www.amodeocarlo.com;;apicoltura-amodeo-carlo_00000003616535-82496001
nardon cristian;agriculture_livestock;beekeeping_and_silk_culture;;;palladio | 36010 zane' - italy;zane' - italy;36010;italy;beekeeping and silk culture | honey | beeswax;the company nardon cristian, founded in 2002, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in zane', italy.;;;;False;2002.0;;;nardon-cristian_seac005970385-001
stefanato;agriculture_livestock;beekeeping_and_silk_culture;;distributor;via xx settembre 33 | 14100 asti - italy;asti - italy;14100;italy;beekeeping and silk culture | beekeeping;the company stefanato, is a distributor, which operates in the beekeeping and silk culture industry. it also operates in the beekeeping industries. it is based in asti, italy.;11.0;50.0;;False;;;;stefanato_00000004609234-420834001
damato raffaele;agriculture_livestock;beekeeping_and_silk_culture;;;61 | 76015 trinitapoli - italy;trinitapoli - italy;76015;italy;cereals and grains | beekeeping and silk culture | textile plants;the company damato raffaele, which operates in the cereals and grains industry. it also operates in the beekeeping and silk culture, and textile plants industries. it is based in trinitapoli, italy.;;;;False;;;;damato-raffaele_seac001890595-001
campani fabio;agriculture_livestock;beekeeping_and_silk_culture;;;cadrazzole | 42026 canossa - italy;canossa - italy;42026;italy;cereals and grains | vegetables, edible roots and tubers | beekeeping and silk culture;the company campani fabio, which operates in the cereals and grains industry. it also operates in the vegetables, edible roots and tubers, and beekeeping and silk culture industries. it is based in canossa, italy.;;;;False;;;;campani-fabio_seac003870641-001
bresciani mario;agriculture_livestock;beekeeping_and_silk_culture;;;fornaci | 38062 arco - italy;arco - italy;38062;italy;cereals and grains | beekeeping and silk culture | textile plants;the company bresciani mario, which operates in the cereals and grains industry. it also operates in the beekeeping and silk culture, and textile plants industries. it is based in arco, italy.;;;;False;;;;bresciani-mario_seac001498457-001
rigoni di asiago s.r.l.;agriculture_livestock;beekeeping_and_silk_culture;;;1 via gecchelini | 36010 foza - italy;foza - italy;36010;italy;beekeeping and silk culture | honey | beeswax;the company rigoni di asiago s.r.l., which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in foza, italy.;;;;False;;http://www.rigonidiasiago.com;;rigoni-di-asiago-srl_seac005796661-001
cremonese giannico;agriculture_livestock;beekeeping_and_silk_culture;;;marconi | 35020 tribano - italy;tribano - italy;35020;italy;cereals and grains | vegetables, edible roots and tubers | beekeeping and silk culture;the company cremonese giannico, which operates in the cereals and grains industry. it also operates in the vegetables, edible roots and tubers, and beekeeping and silk culture industries. it is based in tribano, italy.;;;;False;;;;cremonese-giannico_seac003905223-001
allevamenti apistici dott. porcelli;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;4 strada pian della quercia | 01100 viterbo - italy;viterbo - italy;1100;italy;beekeeping and silk culture | honey | beeswax;the company allevamenti apistici dott. porcelli, is a manufacturer/ producer, founded in 1980, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in viterbo, italy.;;;registered office;False;1980.0;;;allevamenti-apistici-dott-porcelli_seac004687281-001
bioflores ricerca nuova soc coop sociale a rl;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;1 via sinni | 85100 potenza - italy;potenza - italy;85100;italy;beekeeping and silk culture | honey | beeswax;the company bioflores ricerca nuova soc coop sociale a rl, is a manufacturer/ producer, founded in 1999, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in potenza, italy.;1.0;10.0;;False;1999.0;;;bioflores-ricerca-nuova-soc-coop-sociale-a-rl_seac001890891-001
compagnucci agostino;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;33 via s. nicola | 62015 monte san giusto - italy;monte san giusto - italy;62015;italy;beekeeping and silk culture | honey | beeswax;the company compagnucci agostino, is a manufacturer/ producer, founded in 1985, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in monte san giusto, italy.;;;registered office;False;1985.0;;;compagnucci-agostino_seac006176023-001
a.r.a. associazione romagnola apicoltori;agriculture_livestock;beekeeping_and_silk_culture;;;2/b via libeccio | 48012 bagnacavallo - italy;bagnacavallo - italy;48012;italy;beekeeping and silk culture | honey | beeswax;the company a.r.a. associazione romagnola apicoltori, founded in 1983, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in bagnacavallo, italy.;;;registered office;False;1983.0;http://www.arapicoltori.com;;ara-associazione-romagnola-apicoltori_seac001586137-001
guerrera pellegrino;agriculture_livestock;beekeeping_and_silk_culture;;;82027 pontelandolfo - italy;pontelandolfo - italy;82027;italy;cereals and grains | vegetables, edible roots and tubers | beekeeping and silk culture;the company guerrera pellegrino, which operates in the cereals and grains industry. it also operates in the vegetables, edible roots and tubers, and beekeeping and silk culture industries. it is based in pontelandolfo, italy.;;;;False;;;;guerrera-pellegrino_seac004181606-001
zambelli severo;agriculture_livestock;beekeeping_and_silk_culture;;;chiesa | 26815 massalengo - italy;massalengo - italy;26815;italy;cereals and grains | vegetables, edible roots and tubers | beekeeping and silk culture;the company zambelli severo, which operates in the cereals and grains industry. it also operates in the vegetables, edible roots and tubers, and beekeeping and silk culture industries. it is based in massalengo, italy.;;;;False;;;;zambelli-severo_seac004610541-001
cooperativa agriculturale ordine di vita societa' cooperativa;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;19 via montone | 47853 coriano - italy;coriano - italy;47853;italy;beekeeping and silk culture | honey | beeswax;the company cooperativa agriculturale ordine di vita societa' cooperativa, is a manufacturer/ producer, founded in 1975, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in coriano, italy.;;;registered office;False;1975.0;;;cooperativa-agriculturale-ordine-di-vita-societa-cooperativa_seac002161358-001
crispoltoni antonio;agriculture_livestock;beekeeping_and_silk_culture;;;lerchi | 06012 citta' di castello - italy;citta' di castello - italy;6012;italy;cereals and grains | vegetables, edible roots and tubers | beekeeping and silk culture;the company crispoltoni antonio, which operates in the cereals and grains industry. it also operates in the vegetables, edible roots and tubers, and beekeeping and silk culture industries. it is based in citta' di castello, italy.;;;;False;;;;crispoltoni-antonio_seac003916198-001
rosini giuseppe;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;18 vicolo pozzolongo ex s.s.100 | 70023 gioia del colle - italy;gioia del colle - italy;70023;italy;beekeeping and silk culture | honey | beeswax;the company rosini giuseppe, is a manufacturer/ producer, founded in 2000, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in gioia del colle, italy.;;;registered office;False;2000.0;;;rosini-giuseppe_seac003161836-001
azienda agricola valle san pietro di serra luigi;agriculture_livestock;beekeeping_and_silk_culture;;manufacturer/ producer;124 localita' vallarone | 14100 asti - italy;asti - italy;14100;italy;beekeeping and silk culture | honey | beeswax;the company azienda agricola valle san pietro di serra luigi, is a manufacturer/ producer, founded in 1996, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in asti, italy.;1.0;10.0;registered office;False;1996.0;;;azienda-agricola-valle-san-pietro-di-serra-luigi_seac001461838-001
apicoltura manfredini mario s.r.l.;agriculture_livestock;beekeeping_and_silk_culture;;wholesaler;161 via giardini nord | 41026 pavullo nel frignano - italy;pavullo nel frignano - italy;41026;italy;beekeeping and silk culture | honey | beeswax;the company apicoltura manfredini mario s.r.l., is a wholesaler, founded in 1990, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in pavullo nel frignano, italy.;;;;False;1990.0;;;apicoltura-manfredini-mario-srl_seac002267896-001
apicoltura nomade rossi;agriculture_livestock;beekeeping_and_silk_culture;;;via loc. villa | 52015 pratovecchio stia - italy;pratovecchio stia - italy;52015;italy;beekeeping and silk culture | honey | beeswax;the company apicoltura nomade rossi, founded in 2005, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in pratovecchio stia, italy.;;;;False;2005.0;;;apicoltura-nomade-rossi_seac004466272-001
agriturismo la colla di francardo luca;agriculture_livestock;beekeeping_and_silk_culture;;;garibaldi | 18013 diano san pietro - italy;diano san pietro - italy;18013;italy;beekeeping and silk culture | honey | beeswax;the company agriturismo la colla di francardo luca, founded in 2001, which operates in the beekeeping and silk culture industry. it also operates in the honey, and beeswax industries. it is based in diano san pietro, italy.;;;registered office;False;2001.0;;;agriturismo-la-colla-di-francardo-luca_seac006460405-001
