company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
d.a.r. srl;agriculture_livestock;dried_fruits;;manufacturer/ producer;via provinciale per lauro 34 | 83023 lauro - italy;lauro - italy;83023.0;italy;dried fruits | hazelnuts | products for breakfast and yogurt | italian walnuts | chocolate with hazelnuts;dar begins with a commercial nature, it started to to transform agricultural products, especially in dried fruit and nuts mostly hazelnuts and walnuts. during these years the management picked the different favorable offers from the market. the main business of the is represented by cracking of walnuts and hazelnuts, from which derivy most of the sells product range is not exhausted in this. many other products we have after roasting process. the hazelnuts whole peeled and roasted, the hazelnuts diced, hazelnut meal and the hazelnut paste, represent a production that is gaining above all markets especially in confectionary sector. together to this in our product range we have other raw materials such as pistachios, pumpkin seeds and many other products destined to the large distribution posible in different packaging from 30 grams to 1 kilo ideal for the catering.;11.0;50.0;;False;;http://www.darsrl.it;;dar-srl_00000004629588-437432001
irasco;agriculture_livestock;dried_fruits;;wholesaler;street anton giulio barrili | 16143 genova - italy;genova - italy;16143.0;italy;dried fruits | dried fruit | saffron;iran’s four season climate along with its incredible potentials to raise any kind of fresh fruit in large amounts, makes it the best producer of dried fruit flakes in the world. rich in proteins, vitamins, minerals and dietary fiber, dried fruits make a delicious and healthy snack. relying on rich past activities in trading all around the world, delidried has started dried fruit exports with great mission to provide healthy food in affordable price. our vision is to be the company whom provides health and joy to people all around the world. through our company in italy we ship to all over the world. highly committed to regarding the customers rights, delidried provides you the best grades of dried fruits from the best quality farms of iran. enjoy the best !;201.0;500.0;;False;;;;irasco_00000005373181-686219001
new elba vigevano s.r.l.;agriculture_livestock;dried_fruits;;distributor;v.le petrarca 25 | 27029 vigevano - italy;vigevano - italy;27029.0;italy;fruits, dried | 100% organic without coloring;~with a growing of 30% in sales in 2020 our natural products has satisfied the expectations of the customers. we carry bios and agricert certification. our production is fully without coloring, without preservatives, without added sugar. fruit is 80% of italian origin while vegetables are 100% of italian origin. our range of product includes: fruits, vegetable, preparation for soups, ratatouille, edible flowers all cold dehydrated; this means greater preservation of enzymes, vitamins and minerals~;1.0;10.0;;False;;https://www.newelba.com/food/ita/food.html;;new-elba-vigevano-srl_seac001906944-773027001
italfrutta di manno srl;agriculture_livestock;dried_fruits;;manufacturer/ producer;via diversivo acquachiara | 04022 km. 1.900-fondi - italy;km. 1.900-fondi - italy;4022.0;italy;fruits and vegetables - import-export | dried fruits | kiwi fruit | tinned kiwi fruit | plums;~the company was founded as f.lli di manno in 1976, setting out to make a name for itself thanks to the quality of the produce offered and the efficiency of its services. early hopes proved well-founded, with turnover and volumes growing steadily; in 1984 the corporate structure changed, taking the new name of italfrutta di manno srl~;51.0;100.0;registered office – parent company;False;;http://www.italfruttadimanno.it;;italfrutta-di-manno-srl_seac001741078-001
specialia srl;agriculture_livestock;dried_fruits;;manufacturer/ producer;19/21/23, v. scibilia | 95034 bronte - italy;bronte - italy;95034.0;italy;fruits, dried;the company specialia has been bringing you the delicate taste of its dop bronte pistachio products since 2013. for the exhibition of our products at the expo 2015, we decided to put the bronte pistachio in the spotlight and raise awareness among visitors by enabling them to recognise our "green gold" - a fruit with universally-acknowledged unique taste and aroma and an emerald green colour that sets it apart from other crops.;;;;False;;http://www.specialia.it;;specialia-srl_seac006304827-001
fabio torre srl;agriculture_livestock;dried_fruits;;wholesaler;via stazione roma nord, 50 | 01034 fabrica di roma - italy;fabrica di roma - italy;1034.0;italy;fruits, dried | hazelnuts | whole and shelled hazelnuts | toasted hazelnuts;the torre family's historic undertaking continuously roots out quality in the organic hazelnuts grown on the cimini hills, from hulling to drying, not to mention product processing. we primarily process raw hazelnuts, hulled, roast, pounded hazelnuts and produce semi-finished products such as nibbed hazelnuts, hazelnut spread and ground hazelnuts for pastry makers, ice cream makers and medium-to-large industrial bakeries.;;;;False;;http://www.fabiotorresrl.com;;fabio-torre-srl_seac005009533-001
pistacchio di bronte - spitaleri carmelo;agriculture_livestock;dried_fruits;;manufacturer/ producer;via formia, 2 | 95034 bronte - italy;bronte - italy;95034.0;italy;dried fruits | fresh pistachios | pistachios | packed pistachios;bronte, the village at the foot of mount etna, is renowned the world over for its production of excellent quality pistachios. bronte, the pistachio paradise, with a fruit whose taste and aroma are universally recognized as unique and special. green gold, that's the name given to the green pistachio from bronte, is the main economic earner of the vast territory of this small town in the etna region. mr carmelo spitaleri is one of the pistachio producers of bronte.;;;;False;;http://www.pistacchiodibronte.net;;pistacchio-di-bronte-spitaleri-carmelo_seac008390577-001
gelfruit italia srl;agriculture_livestock;dried_fruits;;manufacturer/ producer;strada statale 120 c/da cerro sn | 95012 castiglione di sicilia - italy;castiglione di sicilia - italy;95012.0;italy;dried fruits | almonds | pine nuts | pistachios | sultanas;located on the slopes of mount etna, gelfruit italia provides natural products from a non- polluted environment to the european and international markets. the extraordinary flavour of sicilian almonds, the exquisite taste of our hazelnuts, and the unique taste of our sicilian pistachios make any product from the confectionery and bakery industry special and authentic.;;;registered office – parent company;False;;http://www.gelfruit.it;;gelfruit-italia-srl_seac004679349-001
baldaiassa di baldizzone m.;agriculture_livestock;dried_fruits;;manufacturer/ producer;collina del negro, 2 | 14010 cortazzone - italy;cortazzone - italy;14010.0;italy;foods, gourmet | hazelnuts | dried fruit;the company baldaiassa di baldizzone m., is a manufacturer/ producer, which operates in the foods, gourmet industry. it also operates in the hazelnuts, and dried fruit industries. it is based in cortazzone, italy.;1.0;10.0;;False;;https://www.baldaiassa.it;;baldaiassa-di-baldizzone-m_00000005385459-702789001
diacoh;agriculture_livestock;dried_fruits;;wholesaler;via capolago, 1 | 20133 milano - italy;milano - italy;20133.0;italy;dried fruits;the company diacoh, is a wholesaler, founded in 2017, which operates in the dried fruits industry. it is based in milano, italy.;1.0;10.0;;False;2017.0;http://www.diacoh.com;;diacoh_00000005300521-608518001
nocciole di sicilia;agriculture_livestock;dried_fruits;;manufacturer/ producer;contrada licastro n. 38 | 98060 sant'angelo di brolo - italy;sant'angelo di brolo - italy;98060.0;italy;dried fruits;the company nocciole di sicilia, is a manufacturer/ producer, founded in 2019, which operates in the dried fruits industry. it is based in sant'angelo di brolo, italy.;1.0;10.0;registered office – parent company;False;2019.0;https://www.noccioledisicilia.com;;nocciole-di-sicilia_00000005355126-651663001
fo.ma olive bella di cerignola-societa' cooperativa;agriculture_livestock;dried_fruits;;manufacturer/ producer;via napoli, 109 | 71042 cerignola - italy;cerignola - italy;71042.0;italy;fruit | fruit & vegetables | citrus trees | traditional product | dried fruit;the company fo.ma olive bella di cerignola-societa' cooperativa, is a manufacturer/ producer, which operates in the fruit industry. it also operates in the fruit & vegetables, citrus trees, traditional product, and dried fruit industries. it is based in cerignola, italy.;;;registered office – parent company;False;;https://foma-olive-bella-di-cerignola-societa.business.site/?utm_source=gmb&utm_medium=referral;;foma-olive-bella-di-cerignolasocieta-cooperativa_seac005069544-001
fattore siculo srls;agriculture_livestock;dried_fruits;;manufacturer/ producer;via san pietro, 154 | 95031 adrano - italy;adrano - italy;95031.0;italy;import-export - food and agriculture | sicilian patisserie | dried fruit | semi-finished pastry products;the company fattore siculo srls, is a manufacturer/ producer, which operates in the import-export - food and agriculture industry. it also operates in the sicilian patisserie, dried fruit, and semi-finished pastry products industries. it is based in adrano, italy.;1.0;10.0;;False;;https://www.cererefattoresiculo.com;;fattore-siculo-srls_00000005384743-701442001
nuu srl;agriculture_livestock;dried_fruits;;distributor;via armida 6 | 44122 ferrara - italy;ferrara - italy;44122.0;italy;dried fruits;the company nuu srl, is a distributor, founded in 2018, which operates in the dried fruits industry. it is based in ferrara, italy.;1.0;10.0;registered office;False;2018.0;https://www.nuusrl.it;;nuu-srl_00000005328401-625400001
evergreen di pietro bonaccorso;agriculture_livestock;dried_fruits;;manufacturer/ producer;viale j. f. kennedy - zona artig. cap 22 | 95034 bronte - italy;bronte - italy;95034.0;italy;fruits, dried | olive oil pesto | roasted pistachios | crushed pistachios;the company evergreen di pietro bonaccorso, is a manufacturer/ producer, which operates in the fruits, dried industry. it also operates in the olive oil pesto, roasted pistachios, and crushed pistachios industries. it is based in bronte, italy.;1.0;10.0;;False;;http://www.pistacchioevergreen.it;;evergreen-di-pietro-bonaccorso_00000004627103-492085001
fantecchi snc;agriculture_livestock;dried_fruits;;manufacturer/ producer;via mattei 43 | 30020 marcon - italy;marcon - italy;30020.0;italy;dried fruits | peanuts;the company fantecchi snc, is a manufacturer/ producer, which operates in the dried fruits industry. it also operates in the peanuts industries. it is based in marcon, italy.;1.0;10.0;;False;;http://fantecchi.com;;fantecchi-snc_00000004706726-504295001
garden fruit s.r.l.s;agriculture_livestock;dried_fruits;;service provider;via giacomo longo,9 | 90145 palermo - italy;palermo - italy;90145.0;italy;dried fruits;the company garden fruit s.r.l.s, is a service provider, which operates in the dried fruits industry. it is based in palermo, italy.;101.0;200.0;;False;;http://gardenfruitsicilia.com;;garden-fruit-srls_00000005261817-575991001
dosicily.com;agriculture_livestock;dried_fruits;;manufacturer/ producer;via a.grassia 11a | 95034 bronte - italy;bronte - italy;95034.0;italy;dried fruits | pistachios | crushed pistachios;the company dosicily.com, is a manufacturer/ producer, which operates in the dried fruits industry. it also operates in the pistachios, and crushed pistachios industries. it is based in bronte, italy.;1.0;10.0;;False;;http://www.dosicily.com;;dosicilycom_00000004723668-524782001
imepa s.r.l.;agriculture_livestock;dried_fruits;;manufacturer/ producer;via fosso imperatore, lotto 1 | 84014 nocera inferiore - italy;nocera inferiore - italy;84014.0;italy;peppers and chillies | dried fruit;the company imepa s.r.l., is a manufacturer/ producer, founded in 1989, which operates in the peppers and chillies industry. it also operates in the dried fruit industries. it is based in nocera inferiore, italy.;11.0;50.0;registered office – parent company;False;1989.0;http://www.imepa.it;;imepa-srl_00000004694934-493357001
italpinoli dei f.lli paduano s.r.l.;agriculture_livestock;dried_fruits;;manufacturer/ producer;via giovanni xxiii, 56 | 80059 torre del greco - italy;torre del greco - italy;80059.0;italy;fruits, dried | food - import-export | packed pine nuts | pine nuts;the company italpinoli dei f.lli paduano s.r.l., is a manufacturer/ producer, founded in 1952, which operates in the fruits, dried industry. it also operates in the food - import-export, packed pine nuts, and pine nuts industries. it is based in torre del greco, italy.;1.0;10.0;registered office – parent company;False;1952.0;http://www.italpinoli.it;;italpinoli-dei-flli-paduano-srl_00000004618867-428511001
f.lli scandagli s.n.c. di scandagli marco e c.;agriculture_livestock;dried_fruits;;wholesaler;111 via provinciale lucchese | 51030 serravalle pistoiese - italy;serravalle pistoiese - italy;51030.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company f.lli scandagli s.n.c. di scandagli marco e c., is a wholesaler, founded in 1977, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in serravalle pistoiese, italy.;;;registered office;False;1977.0;;;flli-scandagli-snc-di-scandagli-marco-e-c_seac001329981-001
big fruit;agriculture_livestock;dried_fruits;;wholesaler;costituzione | 47042 cesenatico - italy;cesenatico - italy;47042.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company big fruit, is a wholesaler, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in cesenatico, italy.;;;registered office;False;;;;big-fruit_seac006409750-001
tropical frutta di bellezza antonietta & c. s.a.s.;agriculture_livestock;dried_fruits;;wholesaler;49 via mazzella michele | 80077 ischia - italy;ischia - italy;80077.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company tropical frutta di bellezza antonietta & c. s.a.s., is a wholesaler, founded in 1990, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in ischia, italy.;;;registered office;False;1990.0;;;tropical-frutta-di-bellezza-antonietta-c-sas_seac003202448-001
paoli group s.r.l.;agriculture_livestock;dried_fruits;;;frazione pescara del tronto | 63096 arquata del tronto - italy;arquata del tronto - italy;63096.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company paoli group s.r.l., which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in arquata del tronto, italy.;11.0;50.0;;False;;;;paoli-group-srl_seac006682336-001
ortonatura service di iacopo notturni;agriculture_livestock;dried_fruits;;;9/b via mariti giovan filippo | 50127 firenze - italy;firenze - italy;50127.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company ortonatura service di iacopo notturni, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in firenze, italy.;;;registered office;False;;;;ortonatura-service-di-iacopo-notturni_seac006631680-001
c.m.c. s.r.l.;agriculture_livestock;dried_fruits;;wholesaler;1 via colle lami | 03023 ceccano - italy;ceccano - italy;3023.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company c.m.c. s.r.l., is a wholesaler, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in ceccano, italy.;;;registered office;False;;;;cmc-srl_seac004668918-001
puntofrutta s.a.s.;agriculture_livestock;dried_fruits;;wholesaler;54 via lombroso cesare | 20137 milano - italy;milano - italy;20137.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company puntofrutta s.a.s., is a wholesaler, founded in 1971, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in milano, italy.;;;registered office;False;1971.0;;;puntofrutta-sas_seac001546693-001
ortofrutticola insieme di de vito daniele & c. s.a.s.;agriculture_livestock;dried_fruits;;wholesaler;via vigili del fuoco caduti in servizio | 70026 modugno - italy;modugno - italy;70026.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company ortofrutticola insieme di de vito daniele & c. s.a.s., is a wholesaler, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in modugno, italy.;11.0;50.0;registered office;False;;;;ortofrutticola-insieme-di-de-vito-daniele-c-sas_seac006587568-001
la mandorleta;agriculture_livestock;dried_fruits;;;svincolo val corrente | 95032 belpasso - italy;belpasso - italy;95032.0;italy;dried fruits | chestnuts and sweet chestnuts | fruits, dried;the company la mandorleta, which operates in the dried fruits industry. it also operates in the chestnuts and sweet chestnuts, and fruits, dried industries. it is based in belpasso, italy.;;;registered office;False;;;;la-mandorleta_seac001279113-001
deia di iaccarino pietro paolo e c. sn c;agriculture_livestock;dried_fruits;;manufacturer/ producer;cavoniello | 80063 piano di sorrento - italy;piano di sorrento - italy;80063.0;italy;dried fruits | chestnuts and sweet chestnuts | fruits, dried;the company deia di iaccarino pietro paolo e c. sn c, is a manufacturer/ producer, which operates in the dried fruits industry. it also operates in the chestnuts and sweet chestnuts, and fruits, dried industries. it is based in piano di sorrento, italy.;;;registered office;False;;;;deia-di-iaccarino-pietro-paolo-e-c-sn-c_seac001873125-001
interfrutta piemonte s.r.l.;agriculture_livestock;dried_fruits;;wholesaler;202/a corso allamano canonico giuseppe | 10098 rivoli - italy;rivoli - italy;10098.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company interfrutta piemonte s.r.l., is a wholesaler, founded in 2004, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in rivoli, italy.;;;registered office;False;2004.0;;;interfrutta-piemonte-srl_seac002921150-001
primi frutti marsalesi s.r.l.;agriculture_livestock;dried_fruits;;wholesaler;329 contrada strasatti | 91025 marsala - italy;marsala - italy;91025.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company primi frutti marsalesi s.r.l., is a wholesaler, founded in 2002, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in marsala, italy.;11.0;50.0;registered office;False;2002.0;;;primi-frutti-marsalesi-srl_seac002343388-001
alemag s.r.l.;agriculture_livestock;dried_fruits;;;via newton i. | 67051 avezzano - italy;avezzano - italy;67051.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company alemag s.r.l., which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in avezzano, italy.;11.0;50.0;registered office;False;;;;alemag-srl_seac010767006-001
ortobergamosrl;agriculture_livestock;dried_fruits;;;205 via borgo palazzo | 24125 bergamo - italy;bergamo - italy;24125.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company ortobergamosrl, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in bergamo, italy.;11.0;50.0;registered office;False;;;;ortobergamosrl_seac005221399-001
lc fruit s.r.l.;agriculture_livestock;dried_fruits;;wholesaler;29 via fontana nuova | 37032 monteforte d'alpone - italy;monteforte d'alpone - italy;37032.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company lc fruit s.r.l., is a wholesaler, founded in 1986, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in monteforte d'alpone, italy.;11.0;50.0;registered office;False;1986.0;;;lc-fruit-srl_seac002200577-001
soc.coop.va ortofrutticola cc.dd. s. andrea perugia s.r.l.;agriculture_livestock;dried_fruits;;manufacturer/ producer;gomma | 06135 perugia - italy;perugia - italy;6135.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company soc.coop.va ortofrutticola cc.dd. s. andrea perugia s.r.l., is a manufacturer/ producer, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in perugia, italy.;;;registered office;False;;;;soccoopva-ortofrutticola-ccdd-s-andrea-perugia-srl_seac001444209-001
e. consulting s.r.l. unipersonale;agriculture_livestock;dried_fruits;;;14 via dei partigiani | 24121 bergamo - italy;bergamo - italy;24121.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company e. consulting s.r.l. unipersonale, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in bergamo, italy.;;;;False;;;;e-consulting-srl-unipersonale_seac009768464-001
nappi s.r.l. - import - export;agriculture_livestock;dried_fruits;;;184 via ferrovia | 80040 san gennaro vesuviano - italy;san gennaro vesuviano - italy;80040.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company nappi s.r.l. - import - export, founded in 1988, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in san gennaro vesuviano, italy.;;;registered office;False;1988.0;;;nappi-srl-import-export_seac005220767-001
golden fruit s.r.l.s.;agriculture_livestock;dried_fruits;;;km. 2.500 strada provinciale 142 | 71016 san severo - italy;san severo - italy;71016.0;italy;vegetables, edible roots and tubers | fruit | dried fruits;the company golden fruit s.r.l.s., which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and dried fruits industries. it is based in san severo, italy.;11.0;50.0;;False;;;;golden-fruit-srls_seac010365736-001
gallo david;agriculture_livestock;dried_fruits;;;corte fogolana | 35020 codevigo - italy;codevigo - italy;35020.0;italy;dried fruits | vegetables, edible roots and tubers | fruit;the company gallo david, which operates in the dried fruits industry. it also operates in the vegetables, edible roots and tubers, and fruit industries. it is based in codevigo, italy.;;;registered office;False;;;;gallo-david_seac002823199-001
