company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
ufficio agrario luciano cirolla;agriculture_livestock;plants_fertilizers;chemical_fertilizers;service provider;via crotone 2 | via crotone 2 | 87011 sibari - italy;sibari - italy;87011.0;italy;chemical fertilizers;the company ufficio agrario luciano cirolla, is a service provider, founded in 1981, which operates in the chemical fertilizers industry. it is based in sibari, italy.;1.0;10.0;registered office;False;1981.0;http://www.agrotecnici.it;;ufficio-agrario-luciano-cirolla_00000003706613-109882001
il molino s.r.l.;agriculture_livestock;plants_fertilizers;chemical_fertilizers;wholesaler;62 frazione montesecco | 61045 pergola - italy;pergola - italy;61045.0;italy;flour-milling | cereals | chemical fertilizers;the company il molino s.r.l., is a wholesaler, which operates in the flour-milling industry. it also operates in the cereals, and chemical fertilizers industries. it is based in pergola, italy.;;;;False;;;;il-molino-srl_seac006040746-001
governa lorenzo & c.;agriculture_livestock;plants_fertilizers;chemical_fertilizers;wholesaler;49 corso dante | 15011 acqui terme - italy;acqui terme - italy;15011.0;italy;bedding plants, bulbs and seeds | grass seeds | chemical fertilizers;the company governa lorenzo & c., is a wholesaler, founded in 1989, which operates in the bedding plants, bulbs and seeds industry. it also operates in the grass seeds, and chemical fertilizers industries. it is based in acqui terme, italy.;;;;False;1989.0;;;governa-lorenzo-c_seac000392166-001
salus zoo s.r.l.;agriculture_livestock;plants_fertilizers;chemical_fertilizers;wholesaler;1 via amleto bertoni | 12037 saluzzo - italy;saluzzo - italy;12037.0;italy;feeds for animal farming | animals & livestock | chemical fertilizers;the company salus zoo s.r.l., is a wholesaler, which operates in the feeds for animal farming industry. it also operates in the animals & livestock, and chemical fertilizers industries. it is based in saluzzo, italy.;;;registered office;False;;;;salus-zoo-srl_seac003625918-001
geo - seed s.r.l.;agriculture_livestock;plants_fertilizers;chemical_fertilizers;wholesaler;25 via maestra | 12040 cervere - italy;cervere - italy;12040.0;italy;bedding plants, bulbs and seeds | grass seeds | chemical fertilizers;the company geo - seed s.r.l., is a wholesaler, founded in 1998, which operates in the bedding plants, bulbs and seeds industry. it also operates in the grass seeds, and chemical fertilizers industries. it is based in cervere, italy.;;;registered office;False;1998.0;;;geo-seed-srl_seac002618678-001
tocchio antonio;agriculture_livestock;plants_fertilizers;chemical_fertilizers;;magellano ferdinando | 37036 san martino buon albergo - italy;san martino buon albergo - italy;37036.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | chemical fertilizers;the company tocchio antonio, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and chemical fertilizers industries. it is based in san martino buon albergo, italy.;;;;False;;;;tocchio-antonio_seac004544691-001
alimenta;agriculture_livestock;plants_fertilizers;chemical_fertilizers;wholesaler;54 via dante alighieri | 25020 dello - italy;dello - italy;25020.0;italy;feeds for animal farming | animals & livestock | chemical fertilizers;the company alimenta, is a wholesaler, founded in 2001, which operates in the feeds for animal farming industry. it also operates in the animals & livestock, and chemical fertilizers industries. it is based in dello, italy.;;;registered office;False;2001.0;;;alimenta_seac002424231-001
unifill srl;agriculture_livestock;plants_fertilizers;chemical_fertilizers;manufacturer/ producer;via moro, 68/74/80 | 41030 bomporto - italy;bomporto - italy;41030.0;italy;packaging contractors | food industry packaging machinery | flask fillers | cosmetic fillers | fillers;unifill designs and builds thermoforming machines and fillers for innovative 0.1–500 ml single-dose containers for liquid, semi-dense and dense products for suppositories and pessaries. unifill is the world leader in the single dose segment for the food-processing (condiments, sauces, oils, vinegars, bulk yoghurts and cheeses), chemicals (detergents, additives, fertilizers, incense burners, parasite repellents), pharmaceuticals (drinkable supplements, cremes, suppositories) and toiletries sectors.;11.0;50.0;registered office – parent company;False;1979.0;http://www.unifill.it;;unifill-srl_seac004824275-001
la sole est spa;agriculture_livestock;plants_fertilizers;chemical_fertilizers;manufacturer/ producer;via peraria 12/a | 33050 pavia di udine - italy;pavia di udine - italy;33050.0;italy;wood chips and sawdust | pulpwood | wood flour | flours for livestock feed | wood shavings | sawdust | chips for litters | wood flour for pig breeding | wood flour for tanneries | wood flour for the chemical industry;wood particles, wood meal, sawdust. chemical and microbial analyses attest to the quality of the wood particles and the absence of noxious bacteria and micro-organisms and even pesticides and fertilizers. la.so.le. est affirms its leadership in europe with its fully-automated installations that always uphold the latest environmental protection standards in force.;;;registered office;True;1962.0;http://www.lasole.it;;la-sole-est-spa_seac004905207-001
agritec srl;agriculture_livestock;plants_fertilizers;chemical_fertilizers;manufacturer/ producer;viale europa 5 | 82018 calvi - italy;calvi - italy;82018.0;italy;fertilizers and soil conditioners | biostimolanti - fert iliser | plant | amendants;agritec srl is a company that produces and markets fertilizers of natural origin for agriculture by offering innovative products ensuring agricultural production in full respect of the operator, the environment and the consumer. the company has been able in recent years to specialize in the use of natural products, which offer a reduction of the environmental impact by offering products that preserve the natural fertility of the soil, especially the organic one, increasing yields and reducing the number of field treatments, managing to cover the crop cycle avoiding the application of chemicals.;1.0;10.0;;False;;https://www.fertilizzantiagritec.it/;;agritec-srl_00000005469191-842358001
biotica;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;via catania 22 | contrada roccaro snc | 95035 maletto - italy;maletto - italy;95035.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | organic fertilizers | producer of hummos | organic fertilizers;the company biotica, is a manufacturer/ producer, founded in 2017, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, organic fertilizers, producer of hummos, and organic fertilizers industries. it is based in maletto, italy.;1.0;10.0;registered office;False;2017.0;https://www.biotica.bio;;biotica_00000005474782-001
veneta pollina s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;wholesaler;37 via volpara | 36020 castegnero - italy;castegnero - italy;36020.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company veneta pollina s.r.l., is a wholesaler, founded in 1980, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in castegnero, italy.;11.0;50.0;registered office;False;1980.0;http://www.paginegialle.it/avicoltura-veneta-pollina-castegnero;;veneta-pollina-srl_seac001811077-001
agm.s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;4 via prato grande | 42024 castelnovo di sotto - italy;castelnovo di sotto - italy;42024.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company agm.s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in castelnovo di sotto, italy.;;;registered office;False;2000.0;http://www.agmsrl.info/;;agmsrl_seac005841450-001
agria s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;zona industriale | 97100 ragusa - italy;ragusa - italy;97100.0;italy;fertilizers and soil conditioners | agricultural systems and equipment | earthworms - fertilizer;the company agria s.r.l., is a manufacturer/ producer, founded in 1990, which operates in the fertilizers and soil conditioners industry. it also operates in the agricultural systems and equipment, and earthworms - fertilizer industries. it is based in ragusa, italy.;;;registered office;False;1990.0;http://www.agriafertilizzanti.it;;agria-srl_seac000209181-001
biochemical - agro s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;contrada cutura | 95047 paterno' - italy;paterno' - italy;95047.0;italy;fertilizers and soil conditioners | agricultural systems and equipment | earthworms - fertilizer;the company biochemical - agro s.r.l., founded in 1995, which operates in the fertilizers and soil conditioners industry. it also operates in the agricultural systems and equipment, and earthworms - fertilizer industries. it is based in paterno', italy.;;;registered office;False;1995.0;https://www.biochemicalagro.it/;;biochemical-agro-srl_seac000312508-001
universal manure company s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;64/66 via crosa | 28065 cerano - italy;cerano - italy;28065.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company universal manure company s.r.l., is a manufacturer/ producer, founded in 1987, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in cerano, italy.;11.0;50.0;registered office;False;1987.0;http://www.unmaco.it;;universal-manure-company-srl_seac003341448-001
caruso natale;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;retailer;8 piazza giovanni xxiii | 95040 licodia eubea - italy;licodia eubea - italy;95040.0;italy;agricultural systems and equipment | fertilizers and soil conditioners | earthworms - fertilizer;the company caruso natale, is a retailer, founded in 2000, which operates in the agricultural systems and equipment industry. it also operates in the fertilizers and soil conditioners, and earthworms - fertilizer industries. it is based in licodia eubea, italy.;;;registered office;False;2000.0;http://www.paginebianche.it/carusonataledittaeredi-licodiaeubea;;caruso-natale_seac000897460-001
agenzia l'agricola di fantuzzi luciano & c. s.n.c.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;19 via iv passi | 41043 formigine - italy;formigine - italy;41043.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company agenzia l'agricola di fantuzzi luciano & c. s.n.c., founded in 1940, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in formigine, italy.;;;registered office;False;1940.0;http://www.agricolasali.it;;agenzia-lagricola-di-fantuzzi-luciano-c-snc_seac000041955-001
gaia guglielmo & c. s.n.c.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;17 via gramsci | 47842 san giovanni in marignano - italy;san giovanni in marignano - italy;47842.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company gaia guglielmo & c. s.n.c., which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in san giovanni in marignano, italy.;;;registered office;False;;http://www.paginegialle.it/gaiaguglielmocsnc_hgidgg;;gaia-guglielmo-c-snc_seac005594992-001
agrochem s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;2 via monte sabotino | 24121 bergamo - italy;bergamo - italy;24121.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company agrochem s.r.l., is a manufacturer/ producer, founded in 2006, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in bergamo, italy.;;;;False;2006.0;http://www.paginegialle.it/agrochemsrl_fabfgi;;agrochem-srl_seac003147239-001
s.i.l.c.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;service provider;43 via delle acque | 48124 ravenna - italy;ravenna - italy;48124.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company s.i.l.c., is a service provider, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in ravenna, italy.;1.0;10.0;registered office;False;;http://www.silcfertilizzanti.it;;silc_seac001959134-001
fertilsud s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;wholesaler;km. 0.225 strada statale 168 | 76014 spinazzola - italy;spinazzola - italy;76014.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company fertilsud s.r.l., is a wholesaler, founded in 1988, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in spinazzola, italy.;;;registered office;False;1988.0;http://www.fertilsud.it;;fertilsud-srl_seac000194119-001
venagro s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;14/e via sandro pertini | 30020 annone veneto - italy;annone veneto - italy;30020.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company venagro s.r.l., is a manufacturer/ producer, founded in 2004, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in annone veneto, italy.;11.0;50.0;registered office;False;2004.0;http://www.venagro.it;;venagro-srl_seac002863604-001
roccato agricoltura s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;76/a via liona | 45010 villadose - italy;villadose - italy;45010.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company roccato agricoltura s.r.l., founded in 2008, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in villadose, italy.;11.0;50.0;registered office;False;2008.0;http://www.paginegialle.it/roccatoa-gricoltura-srl;;roccato-agricoltura-srl_seac005753456-001
biotres;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;6 via pavese | 21040 castronno - italy;castronno - italy;21040.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company biotres, is a manufacturer/ producer, founded in 2007, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in castronno, italy.;;;registered office;False;2007.0;http://www.naturaevita.it;;biotres_seac002468097-001
fertben s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;49 via marconi g. | 46025 poggio rusco - italy;poggio rusco - italy;46025.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company fertben s.r.l., is a manufacturer/ producer, founded in 1968, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in poggio rusco, italy.;11.0;50.0;registered office;False;1968.0;http://www.fertben.it;;fertben-srl_seac001231077-001
salvoni s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;wholesaler;de gasperi alcide | s. anna | 55100 lucca - italy;lucca - italy;55100.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company salvoni s.r.l., is a wholesaler, founded in 1978, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in lucca, italy.;;;registered office;False;1978.0;http://www.salvoni.it;;salvoni-srl_seac004827796-001
pangaro anna teresa;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;74 via rossini | 75020 scanzano jonico - italy;scanzano jonico - italy;75020.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company pangaro anna teresa, founded in 1989, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in scanzano jonico, italy.;;;registered office;False;1989.0;https://www.agri-jonica.it/;;pangaro-anna-teresa_seac000120640-001
grena s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;38 strada provinciale porcilana | 37047 san bonifacio - italy;san bonifacio - italy;37047.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company grena s.r.l., is a manufacturer/ producer, founded in 1980, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in san bonifacio, italy.;11.0;50.0;;False;1980.0;http://www.grena.com;;grena-srl_seac001837046-001
gemanco s.p.a.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;1 via delle petunie | 70026 modugno - italy;modugno - italy;70026.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company gemanco s.p.a., is a manufacturer/ producer, founded in 1986, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in modugno, italy.;11.0;50.0;registered office;False;1986.0;http://www.gemanco.it;;gemanco-spa_seac002881408-001
bermar 2 s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;3/b via abetone | 37063 isola della scala - italy;isola della scala - italy;37063.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company bermar 2 s.r.l., is a manufacturer/ producer, founded in 1988, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in isola della scala, italy.;11.0;50.0;registered office;False;1988.0;http://www.bermar2.it;;bermar-2-srl_seac000594939-001
agraria pratesi di pratesi marco;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;145 via mazzini giuseppe | 50022 greve in chianti - italy;greve in chianti - italy;50022.0;italy;feeds for animal farming | earthworms - fertilizer | natural fertilizers;the company agraria pratesi di pratesi marco, which operates in the feeds for animal farming industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in greve in chianti, italy.;;;registered office;False;;http://www.paginegialle.it/agrariapratesidipratesimarco_geggbc;;agraria-pratesi-di-pratesi-marco_seac005612961-001
euroterriflora s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;wholesaler;13 localita' pianacci | 52021 bucine - italy;bucine - italy;52021.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company euroterriflora s.r.l., is a wholesaler, founded in 1999, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in bucine, italy.;;;registered office;False;1999.0;http://www.euroterriflora.it;;euroterriflora-srl_seac002061197-001
tugnoli s.n.c. di tugnoli roberto & c.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;12 via garibaldi | 40052 baricella - italy;baricella - italy;40052.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company tugnoli s.n.c. di tugnoli roberto & c., is a manufacturer/ producer, founded in 1989, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in baricella, italy.;11.0;50.0;registered office;False;1989.0;http://www.paginebianche.it/tugnoli-baricella;;tugnoli-snc-di-tugnoli-roberto-c_seac001448809-001
fertilidea s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;wholesaler;9 traversa vicinale messigno | 80045 pompei - italy;pompei - italy;80045.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company fertilidea s.r.l., is a wholesaler, founded in 2006, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in pompei, italy.;;;registered office;False;2006.0;https://www.fertilidea.it/;;fertilidea-srl_seac003152218-001
punto agrario s.n.c. di scarzello e sche;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;219 via torino | 12063 dogliani - italy;dogliani - italy;12063.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company punto agrario s.n.c. di scarzello e sche, founded in 1988, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in dogliani, italy.;;;registered office;False;1988.0;http://www.paginebianche.it/puntoagrario-dogliani;;punto-agrario-snc-di-scarzello-e-sche_seac000630391-001
bioener s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;service provider;52 via taviani paolo emilio | 19100 la spezia - italy;la spezia - italy;19100.0;italy;fertilizers and soil conditioners | import-export - energy and raw materials | earthworms - fertilizer;the company bioener s.r.l., is a service provider, which operates in the fertilizers and soil conditioners industry. it also operates in the import-export - energy and raw materials, and earthworms - fertilizer industries. it is based in la spezia, italy.;;;registered office;False;;http://www.bioener.it;;bioener-srl_seac005738939-001
cali' pietro;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;57 via vittorio emanuele ii | 95024 acireale - italy;acireale - italy;95024.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company cali' pietro, founded in 1937, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in acireale, italy.;;;;False;1937.0;http://www.paginebianche.it/calipietrosnc-acireale;;cali-pietro_seac000028545-001
sorrentino s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;wholesaler;115 via spaccarapa | 80036 palma campania - italy;palma campania - italy;80036.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company sorrentino s.r.l., is a wholesaler, founded in 1997, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in palma campania, italy.;;;registered office;False;1997.0;;;sorrentino-srl_seac002787253-001
agrigest s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;wholesaler;via mater cristi | 74011 castellaneta - italy;castellaneta - italy;74011.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company agrigest s.r.l., is a wholesaler, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in castellaneta, italy.;;;registered office;False;;;;agrigest-srl_seac005398762-001
g.r. fertilizzanti ghirardi;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;5 via enrico fermi | 45024 fiesso umbertiano - italy;fiesso umbertiano - italy;45024.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company g.r. fertilizzanti ghirardi, founded in 1980, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in fiesso umbertiano, italy.;11.0;50.0;registered office;False;1980.0;;;gr-fertilizzanti-ghirardi_seac000135551-001
agricola zuech s.r.l.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;;5 via san sebastiano | 38028 novella - italy;novella - italy;38028.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company agricola zuech s.r.l., which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in novella, italy.;1.0;10.0;registered office;False;;;;agricola-zuech-srl_seac006580831-001
tersan puglia s.p.a.;agriculture_livestock;plants_fertilizers;earthworms_fertilizer;manufacturer/ producer;km. 79.700 strada statale 98 | 70026 modugno - italy;modugno - italy;70026.0;italy;fertilizers and soil conditioners | earthworms - fertilizer | natural fertilizers;the company tersan puglia s.p.a., is a manufacturer/ producer, founded in 1974, which operates in the fertilizers and soil conditioners industry. it also operates in the earthworms - fertilizer, and natural fertilizers industries. it is based in modugno, italy.;51.0;100.0;;False;1974.0;http://www.tersan.it;;tersan-puglia-spa_seac004871092-001
